	accu_reward	accu_v_measure_sensor_distance	action_index	episode_index	epsilon	object_in_range	observations:	reward	v_distance_reward	v_measure_calc_distance	v_measure_sensor_distance
362	593.1516206363387	498.8927558499307	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2491649788324874	0.0530537081259976	954.0	1.6
363	595.4277087913962	500.49275584993075	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2760881550574275	0.0537267875316211	957.0	1.6
364	597.7019334823191	502.09275584993077	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2742246909229	0.05368020092825792	960.0	1.6
365	599.9612136425438	503.6927558499308	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2592801602248076	0.0533065876608056	963.0	1.6
366	602.2368720225007	505.2927558499308	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.27565837995686	0.05371604315410691	966.0	1.6
367	604.5038712016757	506.89275584993084	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2669991791749657	0.05349956313455956	969.0	1.6
368	606.7456663073763	508.49275584993086	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2417951057005454	0.05286946129769905	972.0	1.6
369	609.0340762532394	509.91250966582425	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.2884099458631595	0.0540348323017644	975.0	1.4197538158933973
370	611.2698034843768	511.2478030958599	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.13619795626373551]	2.2357272311373526	0.053914675421660646	978.0	1.3352934300356711
371	613.1761202439197	512.6121030978833	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.08418291698254972]	1.9063167595429142	0.052588018291028084	981.0	1.364300002023396
372	613.0079817641862	513.5608973721145	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.08706833695800542]	-0.1681384797335405	0.00746907423821713	981.0	0.9487942742311848
373	613.1468709240606	514.9676479730363	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.1388891598744716	0.011872506081888164	981.0	1.4067506009217332
374	613.7623814058991	516.5676479730363	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.6155104818384407	0.012212345701146432	984.0	1.6
375	615.9008776945162	517.5936307905714	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.138496288617157	0.050286990870614334	987.0	1.02598281753516
376	618.4490934197244	519.0151201737334	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.5482157252081126	0.06052997678538823	990.0	1.4214893831620365
377	620.9967660274974	520.488707149618	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.547672607773077	0.06051639884951235	993.0	1.473586975884609
378	622.7497890560186	521.9340820966092	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.753023028521126	0.04065015936821356	996.0	1.4453749469912975
379	624.0159209051136	523.3548959803567	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.2661318490950566	0.028477879882561827	999.0	1.4208138837473765
380	626.1812622466562	524.9548959803567	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.16534134154256	0.050958117193749417	1002.0	1.6
381	628.3458323579956	526.5548959803567	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.164570111339481	0.05093883643867244	1005.0	1.6
382	630.6001034812771	527.5915629181833	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.2542711232814643	0.05318136173722202	1008.0	1.0366669378265394
383	633.1418193452197	529.1915629181833	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.5417158639425805	0.060367480253749925	1011.0	1.6
384	635.6666157502079	530.6016725975921	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.5247964049882836	0.059944493779892506	1014.0	1.41010967940884
385	637.7602048077905	532.0595915333129	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.1420810642792706, 0.15]	2.0935890575826046	0.050162444071335174	1017.0	1.4579189357207296
386	639.5741747207184	532.685125103524	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.09173120196038322, 0.15]	1.8139699129278175	0.052295180268285224	1020.0	0.6255335702111411
387	639.091990685094	533.5651949097088	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.0737298308392805, 0.15]	-0.4821840356243845	0.010006732873144124	1020.0	0.8800698061847704
388	639.0738240436924	534.7674257212132	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.11068464256909666]	-0.01816664140154548	0.013736100217827197	1020.0	1.2022308115043754
389	638.8434602242422	536.219043823676	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.07807436710765842]	-0.23036381945019133	0.016449447527869164	1020.0	1.4516181024628052
390	638.5631144129944	537.7460032285778	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.07304059509810892]	-0.28034581124785496	0.011943214369545064	1020.0	1.5269594049018913
391	638.5774739724621	539.2281360327338	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.11786719584405332]	0.01435955946769433	0.0113791072229558	1020.0	1.4821328041559467
392	640.6317479165368	540.8281360327338	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.054273944074695	0.04818143225705279	1023.0	1.6
393	641.5152579471024	542.4281360327338	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.8835100305656136	0.018912334419325754	1026.0	1.6
394	642.721805272932	544.0281360327339	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	1.206547325829514	0.026988266800923266	1029.0	1.6
395	644.0452221628653	545.4333954832815	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.3234168899333874	0.029910005903520095	1032.0	1.4052594505476068
396	645.9268863108238	546.8712364630657	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.8816641479584288	0.04386618735414614	1035.0	1.4378409797841485
397	648.0858933052382	548.3601242664055	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.159006994414472	0.050799758515547216	1038.0	1.4888878033398725
398	649.6457922441757	549.8534331695602	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.5598989389375195	0.0358220571286234	1041.0	1.4933089031546785
399	651.8527355968539	550.9570328371327	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.2069433526782065	0.05199816747214058	1044.0	1.103599667572608
400	654.2773978085152	552.5570328371327	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.424662211661298	0.057441138946717867	1047.0	1.6
401	655.2548694803202	554.1570328371328	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.9774716718050392	0.021261375450311395	1050.0	1.6
402	655.9474639642145	555.7570328371328	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.6925944838943958	0.014139445752545311	1053.0	1.6
403	656.6661988054093	557.3570328371328	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.7187348411947047	0.01479295468505303	1056.0	1.6
404	658.9276922786473	558.4018510987636	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.261493473238077	0.05336192048613734	1059.0	1.0448182616307418
405	661.4701665157082	560.0018510987636	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.542474237060883	0.06038643958170748	1062.0	1.6
406	663.9474652702582	561.6018510987636	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.4772987545500045	0.058757052518935524	1065.0	1.6
407	665.4982785966745	563.2018510987637	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	1.5508133264162096	0.035594916815590655	1068.0	1.6
408	667.4080332090771	564.2697671012121	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.9097546124025375	0.04456844896524885	1071.0	1.0679160024484067
409	669.4469024725304	564.9503354042171	0.0	0.0	0.0	1.0	[0.15, 0.1277773272993477, 0.13593975499738226, 0.15]	2.038869263453277	0.05164845015107773	1074.0	0.6805683030049824
410	670.8221535081776	566.2295215159006	0.0	0.0	0.0	1.0	[0.15, 0.06498260681547163, 0.07044251045737354, 0.15]	1.3752510356471976	0.060451237385005796	1077.0	1.279186111683597
411	668.4279408206983	567.6024969785318	0.0	0.0	0.0	1.0	[0.15, 0.018549926577232558, 0.021097833139078644, 0.11742345269433674]	-2.3942126874793317	0.04525512021274544	1080.0	1.372975462631174
412	662.1766535113243	568.7068196391537	0.0	0.0	0.0	1.0	[0.15, 0.013107156127299792, 0.009095792093640928, 0.06744243849709038]	-6.25128730937395	0.021257219581477922	1083.0	1.1043226606218526
413	654.535005574644	570.2102847779631	1.0	0.0	0.0	1.0	[0.15, 0.028996662142178473, 0.006795618888154341, 0.030610552699240765]	-7.641647936680376	0.011553248971755718	1083.0	1.5034651388094438
414	648.581601535468	571.6725169761016	1.0	0.0	0.0	1.0	[0.15, 0.0649278524537518, 0.011654230752394466, 0.01794359623081203]	-5.953404039175853	0.012397266914904219	1083.0	1.4622321981384747
415	645.3791829571965	572.9424549400698	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.03081130737843982, 0.021471194306065085]	-3.2024185782716046	0.013696962589719258	1083.0	1.2699379639681365
416	643.2367269519691	574.293846730445	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.05142267425497472, 0.028589334767632476]	-2.1424560052273884	0.008281876028486353	1083.0	1.351391790375204
417	641.9266422153042	575.724637964	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.0881338938614078, 0.03611508596470983]	-1.3100847366648214	0.010302175579156692	1083.0	1.4307912335549
418	641.0582277747495	577.0997849255024	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.1270211145440265, 0.041456806053775226]	-0.8684144405547665	0.003997502377338028	1083.0	1.3751469615024434
419	640.4521349075666	578.4181602038159	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.04816558286404157]	-0.6060928671829986	0.00733298958483439	1083.0	1.31837527831352
420	640.099658762285	579.7586365528831	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.06606847694735668]	-0.3524761452815471	0.011190240008904288	1083.0	1.3404763490671963
421	640.0253928975253	581.0953994272772	1.0	0.0	0.0	1.0	[0.1275691908742139, 0.15, 0.15, 0.10811760113476292]	-0.07426586475964767	0.011779238799386948	1083.0	1.3367628743941047
422	639.6609016639512	582.6553542783274	1.0	0.0	0.0	1.0	[0.036440933866289604, 0.15, 0.15, 0.15]	-0.36449123357413127	0.00658410575173064	1083.0	1.5599548510502317
423	641.0168110910475	584.1763215299931	0.0	0.0	0.0	1.0	[0.05844073437657197, 0.15, 0.15, 0.15]	1.3559094270963281	0.03800949815578506	1086.0	1.5209672516656436
424	642.5677391281728	585.6438210455815	0.0	0.0	0.0	1.0	[0.09068177073111332, 0.15, 0.15, 0.15]	1.5509280371252319	0.03906086426581524	1089.0	1.4674995155884398
425	644.7230033407589	587.0362914620952	0.0	0.0	0.0	1.0	[0.13634544047626504, 0.15, 0.15, 0.15]	2.155264212586058	0.051297773013784645	1092.0	1.3924704165136406
426	647.2047665399207	588.3399246388857	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.4817631991618767	0.05886866363423233	1095.0	1.3036331767905178
427	649.5677125137571	589.7981916521725	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.3629459738363905	0.05589823300109518	1098.0	1.4582670132868232
428	650.9128526547734	591.2367366755221	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.345140141016259	0.03045308718059189	1101.0	1.4385450233496644
429	653.0933085070374	592.2789332470109	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.180455852264048	0.05133597996178662	1104.0	1.0421965714886676
430	655.6389310932515	593.8789332470109	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.545622586214127	0.060465148310538584	1107.0	1.6
431	658.1816678049427	595.4789332470109	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.5427367116912163	0.060393001447465816	1110.0	1.6
432	660.3703887961819	597.0789332470109	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.188720991239317	0.051542608436168334	1113.0	1.6
433	662.5728574090945	598.678933247011	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.202468612912582	0.05188629897799997	1116.0	1.6
434	664.7894450804381	599.7230602107086	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.2165876713436883	0.05223927543877763	1119.0	1.0441269636976154
435	667.3366882450689	601.3230602107086	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.5472431646307556	0.06050566277095431	1122.0	1.6
436	669.5447055042033	602.9230602107086	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.208017259134381	0.05202501513354494	1125.0	1.6
437	671.7381420866592	604.5230602107086	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.193436582455871	0.05166049821658218	1128.0	1.6
438	673.9684392456436	605.563546406331	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.2302971589843708	0.05258201262979468	1131.0	1.0404861956224098
439	676.5125137903431	607.1635464063311	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.5440745446994835	0.0604264472726725	1134.0	1.6
440	678.7757089952205	608.7635464063311	0.0	0.0	0.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2631952048774275	0.0534044637771211	1137.0	1.6
441	679.5849227964496	610.1702254725734	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.809213801229085	0.01705492868591254	1140.0	1.406679066242351
442	680.8236812825492	611.4022693434026	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.2387584860994996	0.027793545807672904	1143.0	1.2320438708292678
443	682.1452158425747	612.6893801258047	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.3215345600254675	0.029862947655822102	1146.0	1.2871107824020722
444	683.8420797167165	613.9614983581889	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.1207391097776681, 0.10423909489748438]	1.6968638741418263	0.048238595809897984	1149.0	1.2721182323842084
445	683.6801878803179	614.8879889074083	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.12494305455517526, 0.11075519724679486]	-0.16189183639861035	0.008635852796096166	1149.0	0.9264905492193491
446	683.4551525777272	615.9585179954848	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.11915568306644875, 0.10637967964980723]	-0.22503530259075355	0.0066199626982504966	1149.0	1.0705290880765737
447	683.1990461293873	617.0379201085777	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.11706532180768366, 0.10392224767373193]	-0.2561064483399472	0.0035477778458156135	1149.0	1.07940211309286
448	683.0002700473734	618.3037152098182	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.12444977207428104, 0.10524301589078773]	-0.19877608201385683	0.0040343869754140916	1149.0	1.2657951012404558
449	682.9421249703986	619.5074312379276	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.10322580027204979]	-0.05814507697484572	0.013770554928438369	1149.0	1.2037160281093637
450	682.9142281176429	620.8651896565364	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.10898219147305817]	-0.027896852755671248	0.0127757048105884	1149.0	1.3577584186087894
451	682.9511350467321	622.157704243032	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.12245430718809906]	0.036906929089223085	0.01327288888411591	1149.0	1.2925145864955714
452	685.0358840638936	623.6049793457531	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.084749017161464	0.04894330908422202	1152.0	1.4472751027211552
453	686.2669387126504	625.044416545312	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.231054648756776	0.027600949874104812	1155.0	1.4394371995588204
454	688.4519556378517	626.4847954732685	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.1850169252013805	0.05145000678521993	1158.0	1.4403789279565624
455	689.0695118690667	627.9246266401558	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.6175562312149085	0.012263489435558128	1161.0	1.4398311668873114
456	690.8326378161165	629.2179592633611	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.7631259470498755	0.0409027323314323	1164.0	1.2933326232053286
457	693.0557940084261	630.1507077477368	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.2231561923095593	0.0524034884629244	1167.0	0.932748484375635
458	695.5978282891778	631.4237420200087	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.542034280751588	0.06037544067397511	1170.0	1.2730342722719472
459	698.1418266639795	632.6856033108443	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.5439983748017334	0.06042454302522875	1173.0	1.2618612908355775
460	699.5755611930462	633.9418342515726	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.4337345290666597	0.03266794688185191	1176.0	1.2562309407282897
461	700.8390088732785	635.1934757332228	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.2634476802323453	0.028410775660994047	1179.0	1.2516414816502759
462	703.0026688097838	636.0670601878015	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.1636599365052684	0.05091608206781713	1182.0	0.8735844545787161
463	705.4703855982254	637.2966214771134	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.4677167884416646	0.058517503366227026	1185.0	1.2295612893118153
464	707.9240028849343	638.5215584852593	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.4536172867089068	0.05816501582290808	1188.0	1.2249370081459634
465	710.1234830626336	639.939424568906	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.199480177699184	0.051811588097665014	1191.0	1.4178660836466954
466	712.3368919819372	640.8131735994388	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.2134089193036552	0.0521598066377768	1194.0	0.8737490305327265
467	714.6875282108057	641.5002453893259	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.11697907827782986, 0.15]	2.350636228868382	0.06039704144837688	1197.0	0.6870717898870579
468	714.4155544154727	642.2923490467263	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.10117700279697842, 0.12382927028675014]	-0.2719737953330225	0.014461823739059094	1197.0	0.7921036574003821
469	714.1380482527511	643.2833887560909	1.0	0.0	0.0	1.0	[0.15, 0.15, 0.11180307565237063, 0.10530494030490282]	-0.2775061627215798	0.01273070351591101	1197.0	0.9910397093646487
470	713.981753386867	644.3274944397878	1.0	0.0	0.0	1.0	[0.12561786251872156, 0.15, 0.141273220428784, 0.10194631365462051]	-0.15629486588411945	0.012009614306322644	1197.0	1.0441056836968516
471	713.7249989187484	645.5633612027226	1.0	0.0	0.0	1.0	[0.07502320164983722, 0.15, 0.15, 0.10385180317775174]	-0.2567544681186509	0.012062462911669698	1197.0	1.2358667629348226
472	714.9256020252348	646.7591374796081	0.0	0.0	0.0	1.0	[0.09293915203552147, 0.15, 0.15, 0.09568735543628498]	1.2006031064863656	0.0362134647538785	1200.0	1.1957762768854059
473	714.697584741839	647.7536528490798	1.0	0.0	0.0	1.0	[0.08711417868936379, 0.15, 0.15, 0.10192360213033581]	-0.22801728339573843	0.002475636052674001	1200.0	0.9945153694717404
474	716.426066307506	648.8428306445738	0.0	0.0	0.0	1.0	[0.12900586419742452, 0.15, 0.15, 0.09631422536638651]	1.7284815656669381	0.04698647069683402	1203.0	1.0891777954940252
475	716.3044391538838	649.708494985595	1.0	0.0	0.0	1.0	[0.12563766127921813, 0.15, 0.15, 0.10122114473862431]	-0.12162715362216245	0.006649263212490182	1203.0	0.8656643410212483
476	716.3410270050354	650.7948231016998	1.0	0.0	0.0	1.0	[0.12545488942831315, 0.15, 0.15, 0.13434279219784057]	0.03658785115152911	0.009684317583415526	1203.0	1.0863281161047458
477	717.9784510635577	651.7728087859631	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.637424058522352	0.037760185118244215	1206.0	0.9779856842633189
478	718.7062435337974	652.9100123956617	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.727792470239709	0.01501939541117814	1209.0	1.1372036096987
479	719.3052404018588	654.2307362787964	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.5989968680613482	0.011799505356719121	1212.0	1.3207238831346202
480	721.4823835430639	655.7314123436007	0.0	0.0	0.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.177143141205111	0.0512531621853132	1215.0	1.5006760648042932
