	accu_reward	episode_index	time_passed	winner
0	0.8833741830065361	1.0	30000.0	prey
1	2.089028720462544	2.0	30400.0	prey
2	0.7511233660130717	3.0	30000.0	prey
3	2.409345148315736	4.0	30200.0	prey
4	8.461008201357465	5.0	30300.0	prey
5	0.0	6.0	30000.0	prey
6	0.8145385558069382	7.0	30000.0	prey
7	0.0	8.0	30000.0	prey
8	0.0	9.0	30000.0	prey
9	0.0	10.0	30100.0	prey
10	0.0	11.0	30200.0	prey
11	0.0	12.0	30000.0	prey
12	2.4403751885369527	13.0	30200.0	prey
13	0.0	14.0	30000.0	prey
14	0.0	15.0	30200.0	prey
15	0.0	16.0	30200.0	prey
16	0.03676470588235294	17.0	30400.0	prey
17	34.60756818753142	18.0	11900.0	pred
18	32.708902872046245	19.0	30200.0	prey
19	0.27051124937154347	20.0	30000.0	prey
20	0.0	21.0	30000.0	prey
21	0.0	22.0	30200.0	prey
22	1.332052853192559	23.0	30000.0	prey
23	9.237269827802917	24.0	30000.0	prey
24	0.043402777777777776	25.0	30000.0	prey
25	0.0	26.0	30000.0	prey
26	0.0	27.0	30000.0	prey
27	2.4292200854700856	28.0	30000.0	prey
28	2.9070237870789337	29.0	30000.0	prey
29	19.376237273755656	30.0	30000.0	prey
30	10.790991075917544	31.0	30000.0	prey
31	23.78778594771242	32.0	800.0	pred
32	47.274030605832074	33.0	19000.0	pred
33	3.205422794117647	34.0	30200.0	prey
34	26.528818658873806	35.0	18600.0	pred
35	2.087379022121669	36.0	30000.0	prey
36	0.08715906234288587	37.0	30000.0	prey
37	4.190115950226244	38.0	30000.0	prey
38	0.0	39.0	30400.0	prey
39	7.171670751633987	40.0	30000.0	prey
40	1.1090686274509804	41.0	30000.0	prey
41	0.0	42.0	30000.0	prey
42	0.0	43.0	30000.0	prey
43	0.4652345713926597	44.0	30000.0	prey
44	1.6779788838612366	45.0	30200.0	prey
45	0.0	46.0	30200.0	prey
46	0.0	47.0	30000.0	prey
47	0.0	48.0	30100.0	prey
48	0.0	49.0	30000.0	prey
49	0.835375816993464	50.0	30000.0	prey
50	2.6353145424836595	51.0	30000.0	prey
51	1.9192865447461038	52.0	30000.0	prey
52	0.0	53.0	30100.0	prey
53	0.0	54.0	30400.0	prey
54	0.0	55.0	30000.0	prey
55	0.0	56.0	30200.0	prey
56	4.229846185268979	57.0	30200.0	prey
57	0.0	58.0	30000.0	prey
58	1.5687256473102063	59.0	30000.0	prey
59	0.0	60.0	30000.0	prey
60	1.5343962104072397	61.0	30000.0	prey
61	1.3021815296631472	62.0	30000.0	prey
62	0.0	63.0	30200.0	prey
63	0.0	64.0	30100.0	prey
64	0.0	65.0	30400.0	prey
65	0.0	66.0	30200.0	prey
66	0.0	67.0	30300.0	prey
67	0.0	68.0	30300.0	prey
68	0.0	69.0	30000.0	prey
69	0.0	70.0	30000.0	prey
70	0.3096719457013574	71.0	30000.0	prey
71	0.11001916792357969	72.0	30000.0	prey
72	0.1383782679738562	73.0	30000.0	prey
73	0.0	74.0	30400.0	prey
74	0.0	75.0	30300.0	prey
75	0.0	76.0	30300.0	prey
76	0.0	77.0	30200.0	prey
77	0.0	78.0	30000.0	prey
78	0.0	79.0	30200.0	prey
79	0.0	80.0	30300.0	prey
80	0.0	81.0	30200.0	prey
81	0.29710281548516854	82.0	30200.0	prey
82	0.5710509364002012	83.0	30100.0	prey
83	0.38149274132730004	84.0	30400.0	prey
84	1.05419651835093	85.0	30000.0	prey
85	0.08246527777777779	86.0	30400.0	prey
86	0.0	87.0	30000.0	prey
87	0.32127875188536936	88.0	30400.0	prey
88	0.0	89.0	30300.0	prey
89	0.0	90.0	30200.0	prey
90	0.0	91.0	30000.0	prey
91	3.172743055555555	92.0	30000.0	prey
92	0.0	93.0	30000.0	prey
93	0.0	94.0	30200.0	prey
94	0.07914624183006537	95.0	30300.0	prey
95	2.4635102438411267	96.0	30000.0	prey
96	1.9618055555555556	97.0	30300.0	prey
97	0.0	98.0	30200.0	prey
98	0.0	99.0	30100.0	prey
99	0.0	100.0	30100.0	prey
100	0.0	101.0	30300.0	prey
101	0.30908276772247356	102.0	30300.0	prey
102	0.0	103.0	30200.0	prey
103	0.2650122549019608	104.0	30100.0	prey
104	0.0	105.0	30100.0	prey
105	0.0	106.0	30400.0	prey
106	0.0	107.0	30000.0	prey
107	0.2776795814479638	108.0	30000.0	prey
108	0.0	109.0	30000.0	prey
109	0.09947288210155857	110.0	30300.0	prey
110	0.0	111.0	30200.0	prey
111	0.28653689039718455	112.0	30000.0	prey
112	0.0	113.0	30000.0	prey
113	0.06555586978381095	114.0	30200.0	prey
114	0.0	115.0	30000.0	prey
115	0.0	116.0	30200.0	prey
116	23.545457044997484	117.0	30200.0	prey
117	102.70725317370537	118.0	29700.0	pred
118	102.07693093262948	119.0	30000.0	prey
119	0.0	120.0	30200.0	prey
120	16.356209150326794	121.0	30000.0	prey
121	30.688061683006538	122.0	15200.0	pred
122	14.676148504273504	123.0	30000.0	prey
123	0.0	124.0	30300.0	prey
124	0.0	125.0	30100.0	prey
125	0.0	126.0	30300.0	prey
126	0.0	127.0	30300.0	prey
127	0.0	128.0	30000.0	prey
128	0.04898032931121166	129.0	30200.0	prey
129	0.0	130.0	30000.0	prey
130	0.0	131.0	30000.0	prey
131	0.0051062091503267975	132.0	30000.0	prey
132	0.14756944444444445	133.0	30000.0	prey
133	0.0	134.0	30000.0	prey
134	0.0	135.0	30000.0	prey
135	0.0	136.0	30200.0	prey
136	0.0	137.0	30400.0	prey
137	0.0	138.0	30400.0	prey
138	0.15369689542483658	139.0	30300.0	prey
139	0.46929989944695827	140.0	30400.0	prey
140	3.6296309389140267	141.0	30000.0	prey
141	0.5451074660633484	142.0	30000.0	prey
142	0.0	143.0	30300.0	prey
143	0.0	144.0	30100.0	prey
144	5.1919934640522865	145.0	30000.0	prey
145	60.878110859728515	146.0	8900.0	pred
146	8.70807016716943	147.0	30000.0	prey
147	0.0	148.0	30400.0	prey
148	0.0	149.0	30300.0	prey
149	0.0	150.0	30100.0	prey
150	0.0	151.0	30100.0	prey
151	0.0	152.0	30100.0	prey
152	2.836499183006535	153.0	30000.0	prey
153	158.95843152966307	154.0	17700.0	pred
154	47.192861519607845	155.0	4300.0	pred
155	92.48236393916541	156.0	5500.0	pred
156	47.21982623177476	157.0	3900.0	pred
157	52.32762616264455	158.0	4100.0	pred
158	51.077488687782804	159.0	4500.0	pred
159	116.13080929487178	160.0	8700.0	pred
160	128.15237713675214	161.0	19400.0	pred
161	28.475953682755136	162.0	30000.0	prey
162	0.0	163.0	30000.0	prey
163	0.0	164.0	30000.0	prey
164	0.0	165.0	30000.0	prey
165	5.737572272498743	166.0	30300.0	prey
166	60.47165661136251	167.0	30200.0	prey
167	4.464613970588235	168.0	30000.0	prey
168	89.71835328682755	169.0	12900.0	pred
169	102.34160932001008	170.0	10300.0	pred
170	41.088683069381595	171.0	2300.0	pred
171	39.58675056561086	172.0	30200.0	prey
172	0.5233864379084968	173.0	30100.0	prey
173	0.2528162707390648	174.0	30200.0	prey
174	0.3935512506284565	175.0	30400.0	prey
175	0.891328085721468	176.0	30000.0	prey
176	6.7099712481146305	177.0	30000.0	prey
177	120.51975317370538	178.0	12100.0	pred
178	32.36863294997488	179.0	30000.0	prey
179	101.47498743086977	180.0	8300.0	pred
180	130.84688442684768	181.0	8800.0	pred
181	49.08610639768729	182.0	3700.0	pred
182	3.5755444004524883	183.0	30000.0	prey
183	3.680025295374561	184.0	30300.0	prey
184	0.25752969457013575	185.0	30100.0	prey
185	0.0	186.0	30100.0	prey
186	0.0	187.0	30100.0	prey
187	0.0	188.0	30000.0	prey
188	3.0565375188536956	189.0	30300.0	prey
189	0.0	190.0	30000.0	prey
190	53.44170280291604	191.0	30000.0	prey
191	152.56286529034693	192.0	29000.0	pred
192	42.64715701985923	193.0	3000.0	pred
193	107.08362792232279	194.0	7500.0	pred
194	64.80291996606334	195.0	6100.0	pred
195	102.78427837481145	196.0	7400.0	pred
196	52.51382604323781	197.0	3900.0	pred
197	141.04037047511312	198.0	9500.0	pred
198	117.37413194444444	199.0	6700.0	pred
199	261.6672165661137	200.0	30000.0	prey
200	148.9131630216189	201.0	12300.0	pred
201	54.8925732151835	202.0	4300.0	pred
202	82.82249638637506	203.0	5700.0	pred
203	56.601621417797894	204.0	17000.0	pred
204	50.40270314856712	205.0	3800.0	pred
205	113.34162110356965	206.0	7700.0	pred
206	138.1126861802413	207.0	30000.0	prey
207	78.50576608848668	208.0	9900.0	pred
208	134.78985985419808	209.0	10100.0	pred
209	67.60652337858221	210.0	4900.0	pred
210	81.2785554927099	211.0	5700.0	pred
211	103.11465010683762	212.0	6700.0	pred
212	44.24433996354952	213.0	3800.0	pred
213	197.16770361990947	214.0	20800.0	pred
214	114.52296222976369	215.0	7600.0	pred
215	61.0460855015083	216.0	4800.0	pred
216	43.92457343514329	217.0	4100.0	pred
217	82.18942464806435	218.0	4900.0	pred
218	175.75703478506784	219.0	13500.0	pred
219	6.177472190799397	220.0	30300.0	prey
220	40.35788634364002	221.0	28200.0	pred
221	41.4153822586727	222.0	24700.0	pred
222	94.9267848164907	223.0	5600.0	pred
223	144.2246614190548	224.0	9100.0	pred
224	117.37894356460535	225.0	15300.0	pred
225	120.12423799648062	226.0	15400.0	pred
226	67.33512836224234	227.0	15700.0	pred
227	82.38448183760683	228.0	12400.0	pred
228	86.68055162770237	229.0	27200.0	pred
229	143.9814683886375	230.0	19700.0	pred
230	43.00747863247864	231.0	2600.0	pred
231	44.240451388888886	232.0	2900.0	pred
232	56.11334998743088	233.0	4400.0	pred
233	42.12111928104575	234.0	2300.0	pred
234	53.12081683634992	235.0	3900.0	pred
235	108.16268775138262	236.0	7700.0	pred
236	62.38646540346908	237.0	4600.0	pred
237	21.473435928858724	238.0	200.0	pred
238	69.76629273504273	239.0	5700.0	pred
239	67.11224233283053	240.0	30000.0	prey
240	58.79310818878833	241.0	5100.0	pred
241	43.53245585093012	242.0	2500.0	pred
242	96.14502812342887	243.0	11400.0	pred
243	66.48822429612869	244.0	15200.0	pred
244	85.67511940673704	245.0	5600.0	pred
245	88.63428544494721	246.0	3900.0	pred
246	245.17050810708898	247.0	30000.0	prey
247	20.0	248.0	100.0	pred
248	57.561274509803916	249.0	9400.0	pred
249	39.406933446455504	250.0	1100.0	pred
250	173.00916760935135	251.0	30000.0	prey
251	100.3721051721971	252.0	25400.0	pred
252	50.121645613373545	253.0	11400.0	pred
253	98.6753118715435	254.0	14600.0	pred
254	53.918112116641524	255.0	30000.0	prey
255	0.9184302727501259	256.0	30000.0	prey
256	0.525252168174962	257.0	30000.0	prey
257	0.5070072900955255	258.0	30000.0	prey
258	75.49288665786827	259.0	21200.0	pred
259	68.47379336349923	260.0	3900.0	pred
260	67.34200210532931	261.0	14100.0	pred
261	115.95279898818502	262.0	17700.0	pred
262	93.58736723856211	263.0	8700.0	pred
263	55.09281517094017	264.0	4100.0	pred
264	118.46037974484663	265.0	8100.0	pred
265	60.40894843514329	266.0	4600.0	pred
266	87.62362917923582	267.0	7100.0	pred
267	35.13333097662143	268.0	30000.0	prey
268	3.425048705379587	269.0	30000.0	prey
269	58.573698309451984	270.0	11700.0	pred
270	52.91698089492208	271.0	7000.0	pred
271	55.38716848919055	272.0	3300.0	pred
272	55.478333961789836	273.0	4100.0	pred
273	39.677601809954744	274.0	2100.0	pred
274	42.60691616390146	275.0	2200.0	pred
275	43.699684200603315	276.0	2500.0	pred
276	55.521599264705884	277.0	3900.0	pred
277	47.94926784816491	278.0	3700.0	pred
278	84.99760400955253	279.0	5200.0	pred
279	67.10591848919054	280.0	4500.0	pred
280	59.51371213549522	281.0	4200.0	pred
281	119.28742851307192	282.0	27600.0	pred
282	226.65060174710908	283.0	20700.0	pred
283	54.97790582579186	284.0	3200.0	pred
284	171.41057063851184	285.0	25800.0	pred
285	160.55035115007541	286.0	14900.0	pred
286	94.09136972096533	287.0	9400.0	pred
287	56.26148897058823	288.0	4900.0	pred
288	45.99684986173956	289.0	2500.0	pred
289	74.93524934012069	290.0	3900.0	pred
290	66.34890334338863	291.0	13600.0	pred
291	46.14416399572649	292.0	2300.0	pred
292	170.32487273755652	293.0	15600.0	pred
293	72.17591283308195	294.0	4700.0	pred
294	56.13412833081951	295.0	4900.0	pred
295	95.11170814479638	296.0	29900.0	pred
296	207.23298453996972	297.0	13800.0	pred
297	54.3900436777275	298.0	17100.0	pred
298	45.74167687908497	299.0	4800.0	pred
299	41.71354559451986	300.0	4000.0	pred
300	63.321431938159876	301.0	2700.0	pred
301	86.02982418929109	302.0	4300.0	pred
302	8.059895833333332	303.0	30000.0	prey
303	88.8977069193062	304.0	6200.0	pred
304	52.003912141779814	305.0	30000.0	prey
305	58.53141496983409	306.0	19500.0	pred
306	37.012867647058826	307.0	1600.0	pred
307	234.6479072398191	308.0	22300.0	pred
308	133.29425119406739	309.0	16300.0	pred
309	69.48268209527401	310.0	4900.0	pred
310	70.79511532176971	311.0	8900.0	pred
311	62.258947649572654	312.0	3400.0	pred
312	66.72460250125692	313.0	3900.0	pred
313	83.7400232528909	314.0	5400.0	pred
314	191.57420500251382	315.0	17600.0	pred
315	81.65217288838615	316.0	7400.0	pred
316	106.2501571141277	317.0	8400.0	pred
317	139.7758177790347	318.0	17700.0	pred
318	98.32125518476622	319.0	9100.0	pred
319	62.10988562091503	320.0	4200.0	pred
320	113.58114159125186	321.0	7900.0	pred
321	89.8122289781297	322.0	7800.0	pred
322	71.75141009929612	323.0	6500.0	pred
323	121.42449487807943	324.0	8600.0	pred
324	56.962787518853695	325.0	4300.0	pred
325	131.67947146807444	326.0	11000.0	pred
326	272.93557927978884	327.0	20100.0	pred
327	198.534635809452	328.0	13900.0	pred
328	68.36414734162898	329.0	6800.0	pred
329	119.05556733911511	330.0	7900.0	pred
330	94.03875612745098	331.0	8100.0	pred
331	117.4719551282051	332.0	8700.0	pred
332	54.247305492709906	333.0	8000.0	pred
333	179.54766842634484	334.0	17900.0	pred
334	163.85330253896436	335.0	13500.0	pred
335	125.06579154097535	336.0	9800.0	pred
336	200.85028201985926	337.0	20800.0	pred
337	178.98451247486173	338.0	11400.0	pred
338	105.10308650703873	339.0	9200.0	pred
339	55.20790126948216	340.0	6300.0	pred
340	60.27811164529915	341.0	4400.0	pred
341	98.01093514328805	342.0	9600.0	pred
